SubID	SessionDate	Trial	TargetColor	Response	Correct	RT	leftTargetLetter	rightTargetLetter	leftColors	rightColors	TOA	Mask	SOA	Blocked
9	1-Jun-16	20	Red	k	1	0.4078	A	C	b	r	2000	1	6	1
9	1-Jun-16	21	Red	a	1	0.4955	A	B	r	b	2000	1	6	1
9	1-Jun-16	22	Red	a	1	0.5366	B	A	b	r	2000	1	6	1
9	1-Jun-16	23	Red	a	1	0.521	A	B	r	b	2000	1	6	1
9	1-Jun-16	24	Red	a	1	0.6168	D	A	b	r	2000	1	6	1
9	1-Jun-16	25	Red	l	1	0.6478	D	A	r	b	2000	1	6	1
9	1-Jun-16	26	Red	k	1	0.4405	C	D	r	b	2000	1	6	1
9	1-Jun-16	27	Red	k	1	0.4246	D	C	b	r	2000	1	6	1
9	1-Jun-16	28	Red	s	1	0.6327	B	D	r	b	2000	1	6	1
9	1-Jun-16	29	Red	a	1	0.4722	A	B	r	b	2000	1	6	1
9	1-Jun-16	30	Red	k	1	0.4806	C	D	r	b	2000	1	6	1
9	1-Jun-16	31	Red	s	1	0.5374	B	C	r	b	2000	1	6	1
9	1-Jun-16	32	Red	l	1	0.5605	C	D	b	r	2000	1	6	1
9	1-Jun-16	1	blue	l	1	0.4859	A	D	r	b	900	1	6	1
9	1-Jun-16	2	blue	NaN	NaN	0	A	B	b	r	900	1	6	1
9	1-Jun-16	3	blue	l	1	0.4608	D	B	b	r	900	1	6	1
9	1-Jun-16	4	blue	NaN	99	0	C	B	b	r	900	1	6	1
9	1-Jun-16	5	blue	NaN	99	0	A	C	b	r	900	1	6	1
9	1-Jun-16	6	blue	k	1	0.5945	C	D	b	r	900	1	6	1
9	1-Jun-16	7	blue	NaN	NaN	0	B	D	r	b	900	1	6	1
9	1-Jun-16	8	blue	l	1	0.5616	D	C	b	r	900	1	6	1
9	1-Jun-16	9	blue	a	1	0.4869	A	D	b	r	900	1	6	1
9	1-Jun-16	10	blue	s	1	0.5663	A	B	r	b	900	1	6	1
9	1-Jun-16	11	blue	s	1	0.5748	B	C	b	r	900	1	6	1
9	1-Jun-16	12	blue	k	1	0.4147	C	D	b	r	900	1	6	1
9	1-Jun-16	13	blue	k	0	0.4453	B	D	b	r	900	1	6	1
9	1-Jun-16	14	blue	k	1	0.8027	A	C	r	b	900	1	6	1
9	1-Jun-16	15	blue	s	1	0.5965	D	B	r	b	900	1	6	1
9	1-Jun-16	16	blue	k	1	0.4902	B	C	r	b	900	1	6	1
9	1-Jun-16	17	blue	a	1	0.4819	A	B	b	r	900	1	6	1
9	1-Jun-16	18	blue	k	1	0.5371	D	C	r	b	900	1	6	1
9	1-Jun-16	19	blue	l	1	0.5272	B	D	r	b	900	1	6	1
9	1-Jun-16	20	blue	l	1	0.4935	C	D	r	b	900	1	6	1
9	1-Jun-16	21	blue	k	1	0.5741	A	C	r	b	900	1	6	1
9	1-Jun-16	22	blue	s	0	0.6688	A	C	b	r	900	1	6	1
9	1-Jun-16	23	blue	a	1	0.572	A	B	b	r	900	1	6	1
9	1-Jun-16	24	blue	s	1	0.595	D	B	r	b	900	1	6	1
9	1-Jun-16	25	blue	l	0	0.6976	A	C	b	r	900	1	6	1
9	1-Jun-16	26	blue	s	1	0.6412	C	B	r	b	900	1	6	1
9	1-Jun-16	27	blue	l	1	0.5357	D	B	b	r	900	1	6	1
9	1-Jun-16	28	blue	k	1	0.496	D	C	r	b	900	1	6	1
9	1-Jun-16	29	blue	s	1	0.5108	B	D	b	r	900	1	6	1
9	1-Jun-16	30	blue	a	1	0.3491	A	D	b	r	900	1	6	1
9	1-Jun-16	31	blue	k	0	0.4937	C	B	r	b	900	1	6	1
9	1-Jun-16	32	blue	l	1	0.5088	D	C	b	r	900	1	6	1
9	1-Jun-16	1	Red	s	1	0.597	B	C	r	b	900	1	6	1
9	1-Jun-16	2	Red	l	1	0.5708	C	D	b	r	900	1	6	1
9	1-Jun-16	3	Red	a	1	0.5148	C	A	b	r	900	1	6	1
9	1-Jun-16	4	Red	l	1	0.6095	D	A	r	b	900	1	6	1
9	1-Jun-16	5	Red	a	1	0.6421	A	B	r	b	900	1	6	1
9	1-Jun-16	6	Red	k	1	0.4556	C	B	r	b	900	1	6	1
9	1-Jun-16	7	Red	a	1	0.5436	B	A	b	r	900	1	6	1
9	1-Jun-16	8	Red	k	1	0.543	C	D	r	b	900	1	6	1
9	1-Jun-16	9	Red	a	1	0.5257	D	A	b	r	900	1	6	1
9	1-Jun-16	10	Red	l	1	0.5025	D	B	r	b	900	1	6	1
9	1-Jun-16	11	Red	k	0	0.4913	B	C	r	b	900	1	6	1
9	1-Jun-16	12	Red	a	1	0.4754	A	D	r	b	900	1	6	1
9	1-Jun-16	13	Red	l	1	0.4665	D	A	r	b	900	1	6	1
9	1-Jun-16	14	Red	k	1	0.5624	C	B	r	b	900	1	6	1
9	1-Jun-16	15	Red	s	1	0.5149	B	C	r	b	900	1	6	1
9	1-Jun-16	16	Red	a	1	0.6253	C	A	b	r	900	1	6	1
9	1-Jun-16	17	Red	a	1	0.5034	C	A	b	r	900	1	6	1
9	1-Jun-16	18	Red	s	1	0.5031	A	B	b	r	900	1	6	1
9	1-Jun-16	19	Red	a	0	0.6633	C	A	r	b	900	1	6	1
9	1-Jun-16	20	Red	k	1	0.5979	A	C	b	r	900	1	6	1
9	1-Jun-16	21	Red	k	1	0.7241	A	C	b	r	900	1	6	1
9	1-Jun-16	22	Red	s	1	0.5884	B	C	r	b	900	1	6	1
9	1-Jun-16	23	Red	l	1	0.5786	B	D	b	r	900	1	6	1
9	1-Jun-16	24	Red	l	1	0.53	C	D	b	r	900	1	6	1
9	1-Jun-16	25	Red	k	1	0.5063	A	C	b	r	900	1	6	1
9	1-Jun-16	26	Red	s	1	0.5271	C	B	b	r	900	1	6	1
9	1-Jun-16	27	Red	a	1	0.4549	A	C	r	b	900	1	6	1
9	1-Jun-16	28	Red	s	1	0.471	D	B	b	r	900	1	6	1
9	1-Jun-16	29	Red	l	1	0.5172	C	D	b	r	900	1	6	1
9	1-Jun-16	30	Red	l	1	0.4835	D	A	r	b	900	1	6	1
9	1-Jun-16	31	Red	s	0	0.4989	D	C	b	r	900	1	6	1
9	1-Jun-16	32	Red	s	1	0.5619	B	A	r	b	900	1	6	1
9	1-Jun-16	1	blue	l	1	0.5619	D	A	b	r	900	1	6	1
9	1-Jun-16	2	blue	k	1	0.6711	B	C	r	b	900	1	6	1
9	1-Jun-16	3	blue	s	1	0.4464	A	B	r	b	900	1	6	1
9	1-Jun-16	4	blue	a	1	0.4717	B	A	r	b	900	1	6	1
9	1-Jun-16	5	blue	k	1	0.5419	C	A	b	r	900	1	6	1
9	1-Jun-16	6	blue	s	1	0.5905	B	D	b	r	900	1	6	1
9	1-Jun-16	7	blue	s	1	0.6453	C	B	r	b	900	1	6	1
9	1-Jun-16	8	blue	l	1	0.4262	B	D	r	b	900	1	6	1
9	1-Jun-16	9	blue	l	1	0.5167	B	D	r	b	900	1	6	1
9	1-Jun-16	10	blue	k	1	0.6897	C	A	b	r	900	1	6	1
9	1-Jun-16	11	blue	l	1	0.5047	D	C	b	r	900	1	6	1
9	1-Jun-16	12	blue	k	0	0.4723	B	C	b	r	900	1	6	1
9	1-Jun-16	13	blue	a	1	0.4302	A	C	b	r	900	1	6	1
9	1-Jun-16	14	blue	a	1	0.6947	D	A	r	b	900	1	6	1
9	1-Jun-16	15	blue	s	1	0.5894	B	C	b	r	900	1	6	1
9	1-Jun-16	16	blue	a	1	0.5812	A	D	b	r	900	1	6	1
9	1-Jun-16	17	blue	k	1	0.5166	C	B	b	r	900	1	6	1
9	1-Jun-16	18	blue	s	1	0.8677	A	B	r	b	900	1	6	1
9	1-Jun-16	19	blue	a	1	0.4754	A	B	b	r	900	1	6	1
9	1-Jun-16	20	blue	a	1	0.5468	C	A	r	b	900	1	6	1
9	1-Jun-16	21	blue	l	1	0.5602	C	D	r	b	900	1	6	1
9	1-Jun-16	22	blue	k	1	0.4638	C	B	b	r	900	1	6	1
9	1-Jun-16	23	blue	k	1	0.4151	C	A	b	r	900	1	6	1
9	1-Jun-16	24	blue	s	1	0.4308	B	C	b	r	900	1	6	1
9	1-Jun-16	25	blue	k	1	0.6685	A	C	r	b	900	1	6	1
9	1-Jun-16	26	blue	l	1	0.5316	D	A	b	r	900	1	6	1
9	1-Jun-16	27	blue	a	1	0.469	A	C	b	r	900	1	6	1
9	1-Jun-16	28	blue	k	0	0.4756	B	D	r	b	900	1	6	1
9	1-Jun-16	29	blue	a	1	0.5453	C	A	r	b	900	1	6	1
9	1-Jun-16	30	blue	l	1	0.5216	D	B	b	r	900	1	6	1
9	1-Jun-16	31	blue	k	1	0.5373	B	C	r	b	900	1	6	1
9	1-Jun-16	32	blue	s	1	0.545	B	A	b	r	900	1	6	1
9	1-Jun-16	1	Red	l	1	0.5662	D	C	r	b	900	1	6	1
9	1-Jun-16	2	Red	l	1	0.5082	C	D	b	r	900	1	6	1
9	1-Jun-16	3	Red	l	1	0.4367	B	D	b	r	900	1	6	1
9	1-Jun-16	4	Red	s	1	0.5151	B	A	r	b	900	1	6	1
9	1-Jun-16	5	Red	k	1	0.5637	C	D	r	b	900	1	6	1
9	1-Jun-16	6	Red	a	1	0.6104	D	A	b	r	900	1	6	1
9	1-Jun-16	7	Red	k	0	0.5757	B	A	r	b	900	1	6	1
9	1-Jun-16	8	Red	s	1	0.4899	B	D	r	b	900	1	6	1
9	1-Jun-16	9	Red	l	1	0.4789	D	C	r	b	900	1	6	1
9	1-Jun-16	10	Red	a	1	0.5589	B	A	b	r	900	1	6	1
9	1-Jun-16	11	Red	NaN	NaN	0	C	A	b	r	900	1	6	1
9	1-Jun-16	12	Red	s	0	0.5255	C	A	b	r	900	1	6	1
9	1-Jun-16	13	Red	s	1	0.4277	C	B	b	r	900	1	6	1
9	1-Jun-16	14	Red	NaN	99	0	B	A	r	b	900	1	6	1
9	1-Jun-16	15	Red	k	1	0.5553	C	D	r	b	900	1	6	1
9	1-Jun-16	16	Red	a	1	0.746	C	A	b	r	900	1	6	1
9	1-Jun-16	17	Red	NaN	NaN	0	C	D	r	b	900	1	6	1
9	1-Jun-16	18	Red	NaN	NaN	0	C	A	r	b	900	1	6	1
9	1-Jun-16	19	Red	a	1	0.5442	A	B	r	b	900	1	6	1
9	1-Jun-16	20	Red	l	1	0.5181	D	B	r	b	900	1	6	1
9	1-Jun-16	21	Red	l	1	0.4614	D	A	r	b	900	1	6	1
9	1-Jun-16	22	Red	k	1	0.7007	C	B	r	b	900	1	6	1
9	1-Jun-16	23	Red	NaN	NaN	0	B	A	b	r	900	1	6	1
9	1-Jun-16	24	Red	s	1	0.5475	B	A	r	b	900	1	6	1
9	1-Jun-16	25	Red	k	1	0.5863	D	C	b	r	900	1	6	1
9	1-Jun-16	26	Red	l	1	0.5307	C	D	b	r	900	1	6	1
9	1-Jun-16	27	Red	a	1	0.5536	C	A	b	r	900	1	6	1
9	1-Jun-16	28	Red	s	1	0.6424	B	A	r	b	900	1	6	1
9	1-Jun-16	29	Red	k	1	0.5446	A	C	b	r	900	1	6	1
9	1-Jun-16	30	Red	k	1	0.4881	A	C	b	r	900	1	6	1
9	1-Jun-16	31	Red	l	1	0.5998	D	B	r	b	900	1	6	1
9	1-Jun-16	32	Red	s	1	0.6615	D	B	b	r	900	1	6	1
9	1-Jun-16	1	blue	s	1	0.4837	B	D	b	r	2000	1	6	1
9	1-Jun-16	2	blue	k	1	0.6674	D	C	r	b	2000	1	6	1
9	1-Jun-16	3	blue	l	1	0.6197	D	A	b	r	2000	1	6	1
9	1-Jun-16	4	blue	k	1	0.5718	A	C	r	b	2000	1	6	1
9	1-Jun-16	5	blue	a	1	0.5964	A	D	b	r	2000	1	6	1
9	1-Jun-16	6	blue	a	1	0.6115	D	A	r	b	2000	1	6	1
9	1-Jun-16	7	blue	k	1	0.5394	C	A	b	r	2000	1	6	1
9	1-Jun-16	8	blue	a	1	0.6597	C	A	r	b	2000	1	6	1
9	1-Jun-16	9	blue	l	1	0.5496	D	C	b	r	2000	1	6	1
9	1-Jun-16	10	blue	a	1	0.5332	A	B	b	r	2000	1	6	1
9	1-Jun-16	11	blue	l	1	0.5805	C	D	r	b	2000	1	6	1
9	1-Jun-16	12	blue	a	1	0.5647	B	A	r	b	2000	1	6	1
9	1-Jun-16	13	blue	l	1	0.5641	D	A	b	r	2000	1	6	1
9	1-Jun-16	14	blue	s	1	0.5421	B	C	b	r	2000	1	6	1
9	1-Jun-16	15	blue	s	1	0.6129	B	C	b	r	2000	1	6	1
9	1-Jun-16	16	blue	k	1	0.6692	D	C	r	b	2000	1	6	1
9	1-Jun-16	17	blue	l	1	0.5817	D	A	b	r	2000	1	6	1
9	1-Jun-16	18	blue	s	1	0.845	C	B	r	b	2000	1	6	1
9	1-Jun-16	19	blue	k	1	0.5747	C	A	b	r	2000	1	6	1
9	1-Jun-16	20	blue	l	1	0.6309	A	D	r	b	2000	1	6	1
9	1-Jun-16	21	blue	a	1	0.6067	A	B	b	r	2000	1	6	1
9	1-Jun-16	22	blue	s	1	0.7019	B	D	b	r	2000	1	6	1
9	1-Jun-16	23	blue	s	1	0.5111	B	A	b	r	2000	1	6	1
9	1-Jun-16	24	blue	l	1	0.5597	A	D	r	b	2000	1	6	1
9	1-Jun-16	25	blue	a	1	0.5022	A	C	b	r	2000	1	6	1
9	1-Jun-16	26	blue	s	1	0.5505	B	C	b	r	2000	1	6	1
9	1-Jun-16	27	blue	s	1	0.5023	A	B	r	b	2000	1	6	1
9	1-Jun-16	28	blue	k	1	0.623	C	D	b	r	2000	1	6	1
9	1-Jun-16	29	blue	k	1	0.4957	C	B	b	r	2000	1	6	1
9	1-Jun-16	30	blue	k	1	0.4237	C	D	b	r	2000	1	6	1
9	1-Jun-16	31	blue	l	1	0.7432	C	D	r	b	2000	1	6	1
9	1-Jun-16	32	blue	a	1	0.5048	D	A	r	b	2000	1	6	1
9	1-Jun-16	1	Red	l	1	0.6192	A	D	b	r	2000	1	6	1
9	1-Jun-16	2	Red	k	1	0.53	A	C	b	r	2000	1	6	1
9	1-Jun-16	3	Red	a	1	0.4816	A	B	r	b	2000	1	6	1
9	1-Jun-16	4	Red	s	1	0.5459	B	D	r	b	2000	1	6	1
9	1-Jun-16	5	Red	k	1	0.4503	C	B	r	b	2000	1	6	1
9	1-Jun-16	6	Red	a	1	0.7456	C	A	b	r	2000	1	6	1
9	1-Jun-16	7	Red	k	1	0.5944	C	D	r	b	2000	1	6	1
9	1-Jun-16	8	Red	l	1	0.4664	D	B	r	b	2000	1	6	1
9	1-Jun-16	9	Red	a	1	0.4755	A	C	r	b	2000	1	6	1
9	1-Jun-16	10	Red	k	1	0.5465	C	B	r	b	2000	1	6	1
9	1-Jun-16	11	Red	a	1	0.971	B	A	b	r	2000	1	6	1
9	1-Jun-16	12	Red	s	1	0.7094	A	B	b	r	2000	1	6	1
9	1-Jun-16	13	Red	s	1	0.4538	A	B	b	r	2000	1	6	1
9	1-Jun-16	14	Red	k	1	0.5555	C	B	r	b	2000	1	6	1
9	1-Jun-16	15	Red	s	0	0.6603	C	A	b	r	2000	1	6	1
9	1-Jun-16	16	Red	l	1	0.5408	B	D	b	r	2000	1	6	1
9	1-Jun-16	17	Red	l	1	0.581	D	B	r	b	2000	1	6	1
9	1-Jun-16	18	Red	k	1	0.541	C	A	r	b	2000	1	6	1
9	1-Jun-16	19	Red	a	1	0.6041	B	A	b	r	2000	1	6	1
9	1-Jun-16	20	Red	a	1	0.5012	B	A	b	r	2000	1	6	1
9	1-Jun-16	21	Red	s	1	0.5173	D	B	b	r	2000	1	6	1
9	1-Jun-16	22	Red	s	1	0.4304	A	B	b	r	2000	1	6	1
9	1-Jun-16	23	Red	l	1	0.6382	D	A	r	b	2000	1	6	1
9	1-Jun-16	24	Red	l	1	0.8688	C	D	b	r	2000	1	6	1
9	1-Jun-16	25	Red	NaN	99	0	C	D	r	b	2000	1	6	1
9	1-Jun-16	26	Red	a	1	0.653	A	B	r	b	2000	1	6	1
9	1-Jun-16	27	Red	s	1	0.5574	B	C	r	b	2000	1	6	1
9	1-Jun-16	28	Red	l	1	0.5335	D	A	r	b	2000	1	6	1
9	1-Jun-16	29	Red	s	1	0.7406	B	D	r	b	2000	1	6	1
9	1-Jun-16	30	Red	k	1	0.718	B	C	b	r	2000	1	6	1
9	1-Jun-16	31	Red	l	1	0.5664	D	C	r	b	2000	1	6	1
9	1-Jun-16	32	Red	s	1	0.6617	B	C	r	b	2000	1	6	1
9	1-Jun-16	1	blue	l	1	0.5442	C	D	r	b	900	1	6	1
9	1-Jun-16	2	blue	l	1	0.5731	C	D	r	b	900	1	6	1
9	1-Jun-16	3	blue	a	1	0.4945	A	C	b	r	900	1	6	1
9	1-Jun-16	4	blue	s	1	0.4854	A	B	r	b	900	1	6	1
9	1-Jun-16	5	blue	s	1	0.5722	B	A	b	r	900	1	6	1
9	1-Jun-16	6	blue	k	1	0.5154	C	D	b	r	900	1	6	1
9	1-Jun-16	7	blue	l	1	0.5289	D	A	b	r	900	1	6	1
9	1-Jun-16	8	blue	s	1	0.4963	B	A	b	r	900	1	6	1
9	1-Jun-16	9	blue	a	1	0.8562	B	A	r	b	900	1	6	1
9	1-Jun-16	10	blue	l	1	0.5278	D	A	b	r	900	1	6	1
9	1-Jun-16	11	blue	a	1	0.567	A	D	b	r	900	1	6	1
9	1-Jun-16	12	blue	k	1	0.5582	C	D	b	r	900	1	6	1
9	1-Jun-16	13	blue	a	1	0.8134	B	A	r	b	900	1	6	1
9	1-Jun-16	14	blue	s	1	0.507	C	B	r	b	900	1	6	1
9	1-Jun-16	15	blue	k	1	0.5789	A	C	r	b	900	1	6	1
9	1-Jun-16	16	blue	l	1	0.5145	C	D	r	b	900	1	6	1
9	1-Jun-16	17	blue	s	1	0.5717	B	D	b	r	900	1	6	1
9	1-Jun-16	18	blue	a	1	0.5289	B	A	r	b	900	1	6	1
9	1-Jun-16	19	blue	l	1	0.5276	B	D	r	b	900	1	6	1
9	1-Jun-16	20	blue	s	1	0.5284	A	B	r	b	900	1	6	1
9	1-Jun-16	21	blue	l	0	0.5103	C	A	b	r	900	1	6	1
9	1-Jun-16	22	blue	s	0	0.6693	C	A	r	b	900	1	6	1
9	1-Jun-16	23	blue	k	1	0.629	A	C	r	b	900	1	6	1
9	1-Jun-16	24	blue	k	1	0.5951	C	B	b	r	900	1	6	1
9	1-Jun-16	25	blue	l	1	0.546	A	D	r	b	900	1	6	1
9	1-Jun-16	26	blue	k	1	0.5616	D	C	r	b	900	1	6	1
9	1-Jun-16	27	blue	a	1	0.529	A	D	b	r	900	1	6	1
9	1-Jun-16	28	blue	a	1	0.56	D	A	r	b	900	1	6	1
9	1-Jun-16	29	blue	k	1	0.5448	B	C	r	b	900	1	6	1
9	1-Jun-16	30	blue	s	1	0.4858	D	B	r	b	900	1	6	1
9	1-Jun-16	31	blue	l	1	0.5105	A	D	r	b	900	1	6	1
9	1-Jun-16	32	blue	s	1	0.7267	B	D	b	r	900	1	6	1
9	1-Jun-16	1	Red	s	1	0.5217	B	C	r	b	900	1	6	1
9	1-Jun-16	2	Red	s	1	0.4331	B	D	r	b	900	1	6	1
9	1-Jun-16	3	Red	a	1	0.5193	A	D	r	b	900	1	6	1
9	1-Jun-16	4	Red	k	1	0.6484	A	C	b	r	900	1	6	1
9	1-Jun-16	5	Red	k	1	0.454	C	B	r	b	900	1	6	1
9	1-Jun-16	6	Red	a	1	0.519	D	A	b	r	900	1	6	1
9	1-Jun-16	7	Red	l	1	0.5091	A	D	b	r	900	1	6	1
9	1-Jun-16	8	Red	s	1	0.4687	B	D	r	b	900	1	6	1
9	1-Jun-16	9	Red	a	1	0.4758	A	D	r	b	900	1	6	1
9	1-Jun-16	10	Red	l	1	0.5331	D	B	r	b	900	1	6	1
9	1-Jun-16	11	Red	s	1	0.6921	C	B	b	r	900	1	6	1
9	1-Jun-16	12	Red	a	1	0.5217	A	C	r	b	900	1	6	1
9	1-Jun-16	13	Red	s	1	0.4887	C	B	b	r	900	1	6	1
9	1-Jun-16	14	Red	l	1	0.6076	D	C	r	b	900	1	6	1
9	1-Jun-16	15	Red	k	1	0.4706	C	D	r	b	900	1	6	1
9	1-Jun-16	16	Red	k	1	0.48	C	D	r	b	900	1	6	1
9	1-Jun-16	17	Red	s	1	0.5182	D	B	b	r	900	1	6	1
9	1-Jun-16	18	Red	k	1	0.4459	C	D	r	b	900	1	6	1
9	1-Jun-16	19	Red	l	1	0.4219	B	D	b	r	900	1	6	1
9	1-Jun-16	20	Red	l	1	0.4836	D	B	r	b	900	1	6	1
9	1-Jun-16	21	Red	NaN	99	0	C	A	r	b	900	1	6	1
9	1-Jun-16	22	Red	s	0	0.6478	B	C	b	r	900	1	6	1
9	1-Jun-16	23	Red	s	1	0.615	B	C	r	b	900	1	6	1
9	1-Jun-16	24	Red	l	1	0.5008	C	D	b	r	900	1	6	1
9	1-Jun-16	25	Red	a	1	0.4526	A	C	r	b	900	1	6	1
9	1-Jun-16	26	Red	a	1	0.4908	D	A	b	r	900	1	6	1
9	1-Jun-16	27	Red	a	1	0.4445	B	A	b	r	900	1	6	1
9	1-Jun-16	28	Red	l	1	0.7476	D	B	r	b	900	1	6	1
9	1-Jun-16	29	Red	k	1	0.4658	C	D	r	b	900	1	6	1
9	1-Jun-16	30	Red	s	1	0.5039	A	B	b	r	900	1	6	1
9	1-Jun-16	31	Red	l	1	0.4865	C	D	b	r	900	1	6	1
9	1-Jun-16	32	Red	a	1	0.5022	A	D	r	b	900	1	6	1
9	1-Jun-16	1	blue	a	1	0.5863	C	A	r	b	2000	1	6	1
9	1-Jun-16	2	blue	l	1	0.569	D	C	b	r	2000	1	6	1
9	1-Jun-16	3	blue	s	1	0.523	D	B	r	b	2000	1	6	1
9	1-Jun-16	4	blue	l	1	0.4975	D	A	b	r	2000	1	6	1
9	1-Jun-16	5	blue	s	1	0.7772	C	B	r	b	2000	1	6	1
9	1-Jun-16	6	blue	k	1	0.5942	C	B	b	r	2000	1	6	1
9	1-Jun-16	7	blue	s	1	0.5226	A	B	r	b	2000	1	6	1
9	1-Jun-16	8	blue	a	1	0.5547	A	D	b	r	2000	1	6	1
9	1-Jun-16	9	blue	a	1	0.5469	A	B	b	r	2000	1	6	1
9	1-Jun-16	10	blue	l	1	0.5161	D	C	b	r	2000	1	6	1
9	1-Jun-16	11	blue	l	1	0.7944	B	D	r	b	2000	1	6	1
9	1-Jun-16	12	blue	k	1	0.6985	C	D	b	r	2000	1	6	1
9	1-Jun-16	13	blue	k	1	0.4993	B	C	r	b	2000	1	6	1
9	1-Jun-16	14	blue	s	1	0.5066	A	B	r	b	2000	1	6	1
9	1-Jun-16	15	blue	k	1	0.4911	C	B	b	r	2000	1	6	1
9	1-Jun-16	16	blue	s	1	0.6123	B	A	b	r	2000	1	6	1
9	1-Jun-16	17	blue	s	1	0.5228	B	D	b	r	2000	1	6	1
9	1-Jun-16	18	blue	a	1	0.7554	C	A	r	b	2000	1	6	1
9	1-Jun-16	19	blue	a	1	0.5793	D	A	r	b	2000	1	6	1
9	1-Jun-16	20	blue	l	1	0.5558	D	A	b	r	2000	1	6	1
9	1-Jun-16	21	blue	k	1	0.5949	B	C	r	b	2000	1	6	1
9	1-Jun-16	22	blue	k	1	0.6362	D	C	r	b	2000	1	6	1
9	1-Jun-16	23	blue	s	1	0.5883	D	B	r	b	2000	1	6	1
9	1-Jun-16	24	blue	a	1	0.5891	B	A	r	b	2000	1	6	1
9	1-Jun-16	25	blue	a	1	0.4836	A	D	b	r	2000	1	6	1
9	1-Jun-16	26	blue	l	1	0.5644	B	D	r	b	2000	1	6	1
9	1-Jun-16	27	blue	k	1	0.5477	A	C	r	b	2000	1	6	1
9	1-Jun-16	28	blue	l	1	0.5738	D	B	b	r	2000	1	6	1
9	1-Jun-16	29	blue	s	1	0.525	A	B	r	b	2000	1	6	1
9	1-Jun-16	30	blue	k	1	0.5882	A	C	r	b	2000	1	6	1
9	1-Jun-16	31	blue	l	1	0.6217	D	A	b	r	2000	1	6	1
9	1-Jun-16	32	blue	a	1	0.5974	A	D	b	r	2000	1	6	1
9	1-Jun-16	1	Red	k	1	0.6693	C	B	r	b	2000	1	6	1
9	1-Jun-16	2	Red	a	1	0.5349	B	A	b	r	2000	1	6	1
9	1-Jun-16	3	Red	a	1	0.5347	D	A	b	r	2000	1	6	1
9	1-Jun-16	4	Red	s	1	0.9814	B	D	r	b	2000	1	6	1
9	1-Jun-16	5	Red	l	1	0.5587	D	C	r	b	2000	1	6	1
9	1-Jun-16	6	Red	l	1	0.5268	C	D	b	r	2000	1	6	1
9	1-Jun-16	7	Red	s	1	0.6323	B	C	r	b	2000	1	6	1
9	1-Jun-16	8	Red	s	1	0.6388	A	B	b	r	2000	1	6	1
9	1-Jun-16	9	Red	k	1	0.4955	A	C	b	r	2000	1	6	1
9	1-Jun-16	10	Red	s	1	0.5281	B	C	r	b	2000	1	6	1
9	1-Jun-16	11	Red	k	1	0.5283	C	A	r	b	2000	1	6	1
9	1-Jun-16	12	Red	a	1	0.4484	A	B	r	b	2000	1	6	1
9	1-Jun-16	13	Red	s	1	0.4871	B	A	r	b	2000	1	6	1
9	1-Jun-16	14	Red	k	1	0.4561	C	B	r	b	2000	1	6	1
9	1-Jun-16	15	Red	l	1	0.4875	B	D	b	r	2000	1	6	1
9	1-Jun-16	16	Red	a	1	0.4241	A	D	r	b	2000	1	6	1
9	1-Jun-16	17	Red	s	1	0.4896	D	B	b	r	2000	1	6	1
9	1-Jun-16	18	Red	k	1	0.5357	C	D	r	b	2000	1	6	1
9	1-Jun-16	19	Red	a	1	0.5606	A	C	r	b	2000	1	6	1
9	1-Jun-16	20	Red	l	1	0.5445	C	D	b	r	2000	1	6	1
9	1-Jun-16	21	Red	k	1	0.5526	C	D	r	b	2000	1	6	1
9	1-Jun-16	22	Red	l	1	0.5285	D	C	r	b	2000	1	6	1
9	1-Jun-16	23	Red	l	1	0.5061	A	D	b	r	2000	1	6	1
9	1-Jun-16	24	Red	a	1	0.5285	A	B	r	b	2000	1	6	1
9	1-Jun-16	25	Red	s	1	0.6324	A	B	b	r	2000	1	6	1
9	1-Jun-16	26	Red	l	1	0.7056	A	D	b	r	2000	1	6	1
9	1-Jun-16	27	Red	s	0	0.4822	A	C	b	r	2000	1	6	1
9	1-Jun-16	28	Red	s	1	0.5626	C	B	b	r	2000	1	6	1
9	1-Jun-16	29	Red	k	1	0.403	A	C	b	r	2000	1	6	1
9	1-Jun-16	30	Red	a	1	0.6095	A	D	r	b	2000	1	6	1
9	1-Jun-16	31	Red	a	1	0.5779	C	A	b	r	2000	1	6	1
9	1-Jun-16	32	Red	l	1	0.7774	D	A	r	b	2000	1	6	1
9	1-Jun-16	1	blue	l	1	0.544	D	A	b	r	2000	1	6	1
9	1-Jun-16	2	blue	s	0	1.007	A	C	b	r	2000	1	6	1
9	1-Jun-16	3	blue	k	1	0.5449	D	C	r	b	2000	1	6	1
9	1-Jun-16	4	blue	s	1	0.5063	B	A	b	r	2000	1	6	1
9	1-Jun-16	5	blue	a	1	0.6904	C	A	r	b	2000	1	6	1
9	1-Jun-16	6	blue	a	1	0.4581	B	A	r	b	2000	1	6	1
9	1-Jun-16	7	blue	k	1	0.6579	D	C	r	b	2000	1	6	1
9	1-Jun-16	8	blue	a	1	0.5133	B	A	r	b	2000	1	6	1
9	1-Jun-16	9	blue	s	1	0.7215	B	A	b	r	2000	1	6	1
9	1-Jun-16	10	blue	l	1	0.5216	D	C	b	r	2000	1	6	1
9	1-Jun-16	11	blue	s	0	0.7538	D	C	r	b	2000	1	6	1
9	1-Jun-16	12	blue	a	1	0.6026	A	C	b	r	2000	1	6	1
