SubID	SessionDate	Trial	TargetColor	Response	Correct	RT	leftTargetLetter	rightTargetLetter	leftColors	rightColors	TOA	Mask	SOA	Blocked
8	28-May-16	20	blue	s	1	0.6788	B	A	b	r	2000	1	6	1
8	28-May-16	21	blue	l	1	0.599	B	D	r	b	2000	1	6	1
8	28-May-16	22	blue	k	1	0.5425	A	C	r	b	2000	1	6	1
8	28-May-16	23	blue	k	1	0.5983	C	D	b	r	2000	1	6	1
8	28-May-16	24	blue	s	1	0.583	C	B	r	b	2000	1	6	1
8	28-May-16	25	blue	s	0	0.6326	C	D	b	r	2000	1	6	1
8	28-May-16	26	blue	s	1	0.5515	B	C	b	r	2000	1	6	1
8	28-May-16	27	blue	s	0	0.5848	C	A	r	b	2000	1	6	1
8	28-May-16	28	blue	a	0	0.3513	B	A	b	r	2000	1	6	1
8	28-May-16	29	blue	s	1	0.4955	C	B	r	b	2000	1	6	1
8	28-May-16	30	blue	l	1	0.5608	A	D	r	b	2000	1	6	1
8	28-May-16	31	blue	l	1	0.5115	D	C	b	r	2000	1	6	1
8	28-May-16	32	blue	s	0	0.8162	C	A	r	b	2000	1	6	1
8	28-May-16	1	Red	k	1	0.5927	C	A	r	b	900	1	6	1
8	28-May-16	2	Red	k	1	0.4303	C	A	r	b	900	1	6	1
8	28-May-16	3	Red	l	1	0.527	C	D	b	r	900	1	6	1
8	28-May-16	4	Red	a	1	0.3985	A	B	r	b	900	1	6	1
8	28-May-16	5	Red	k	1	0.3643	D	C	b	r	900	1	6	1
8	28-May-16	6	Red	a	1	0.4275	A	C	r	b	900	1	6	1
8	28-May-16	7	Red	a	0	0.452	B	A	r	b	900	1	6	1
8	28-May-16	8	Red	a	1	0.4269	A	B	r	b	900	1	6	1
8	28-May-16	9	Red	k	1	0.4739	C	D	r	b	900	1	6	1
8	28-May-16	10	Red	a	0	0.5436	B	A	r	b	900	1	6	1
8	28-May-16	11	Red	k	1	0.5749	A	C	b	r	900	1	6	1
8	28-May-16	12	Red	s	1	0.4471	D	B	b	r	900	1	6	1
8	28-May-16	13	Red	a	0	0.341	B	A	r	b	900	1	6	1
8	28-May-16	14	Red	l	1	0.5733	D	B	r	b	900	1	6	1
8	28-May-16	15	Red	l	1	0.4363	D	C	r	b	900	1	6	1
8	28-May-16	16	Red	a	1	0.4672	B	A	b	r	900	1	6	1
8	28-May-16	17	Red	s	1	0.5153	B	C	r	b	900	1	6	1
8	28-May-16	18	Red	k	1	0.4095	C	B	r	b	900	1	6	1
8	28-May-16	19	Red	a	1	0.4413	D	A	b	r	900	1	6	1
8	28-May-16	20	Red	s	0	0.6482	A	B	r	b	900	1	6	1
8	28-May-16	21	Red	l	1	0.4964	D	C	r	b	900	1	6	1
8	28-May-16	22	Red	s	0	0.6532	C	D	b	r	900	1	6	1
8	28-May-16	23	Red	k	0	0.7009	D	A	r	b	900	1	6	1
8	28-May-16	24	Red	s	0	0.6923	C	D	b	r	900	1	6	1
8	28-May-16	25	Red	a	1	0.5389	A	C	r	b	900	1	6	1
8	28-May-16	26	Red	a	1	0.4106	A	B	r	b	900	1	6	1
8	28-May-16	27	Red	s	1	0.4969	C	B	b	r	900	1	6	1
8	28-May-16	28	Red	l	1	0.4485	D	C	r	b	900	1	6	1
8	28-May-16	29	Red	k	0	0.5286	A	B	b	r	900	1	6	1
8	28-May-16	30	Red	s	0	0.4871	B	C	b	r	900	1	6	1
8	28-May-16	31	Red	s	1	0.4687	B	C	r	b	900	1	6	1
8	28-May-16	32	Red	k	1	0.3563	A	C	b	r	900	1	6	1
8	28-May-16	1	blue	a	1	0.4546	D	A	r	b	900	1	6	1
8	28-May-16	2	blue	NaN	99	0	A	D	r	b	900	1	6	1
8	28-May-16	3	blue	s	1	0.6348	B	A	b	r	900	1	6	1
8	28-May-16	4	blue	a	1	0.546	A	C	b	r	900	1	6	1
8	28-May-16	5	blue	s	0	0.4976	D	C	r	b	900	1	6	1
8	28-May-16	6	blue	a	0	0.6808	B	D	r	b	900	1	6	1
8	28-May-16	7	blue	k	0	0.5989	B	C	b	r	900	1	6	1
8	28-May-16	8	blue	a	0	0.4786	A	C	r	b	900	1	6	1
8	28-May-16	9	blue	k	0	0.6458	B	D	b	r	900	1	6	1
8	28-May-16	10	blue	s	1	0.5638	C	B	r	b	900	1	6	1
8	28-May-16	11	blue	a	0	0.6038	A	C	r	b	900	1	6	1
8	28-May-16	12	blue	l	1	0.6028	C	D	r	b	900	1	6	1
8	28-May-16	13	blue	s	1	0.5781	D	B	r	b	900	1	6	1
8	28-May-16	14	blue	l	1	0.506	D	A	b	r	900	1	6	1
8	28-May-16	15	blue	k	1	0.5763	C	A	b	r	900	1	6	1
8	28-May-16	16	blue	a	0	0.5591	A	D	r	b	900	1	6	1
8	28-May-16	17	blue	a	1	0.5836	C	A	r	b	900	1	6	1
8	28-May-16	18	blue	l	1	0.5747	D	A	b	r	900	1	6	1
8	28-May-16	19	blue	s	1	0.492	B	A	b	r	900	1	6	1
8	28-May-16	20	blue	a	1	0.515	B	A	r	b	900	1	6	1
8	28-May-16	21	blue	a	1	0.5387	A	B	b	r	900	1	6	1
8	28-May-16	22	blue	k	1	0.5546	C	D	b	r	900	1	6	1
8	28-May-16	23	blue	s	1	0.6562	B	C	b	r	900	1	6	1
8	28-May-16	24	blue	l	1	0.5192	B	D	r	b	900	1	6	1
8	28-May-16	25	blue	l	1	0.479	D	C	b	r	900	1	6	1
8	28-May-16	26	blue	k	1	0.5434	B	C	r	b	900	1	6	1
8	28-May-16	27	blue	k	0	0.6148	D	A	r	b	900	1	6	1
8	28-May-16	28	blue	s	1	0.533	D	B	r	b	900	1	6	1
8	28-May-16	29	blue	a	1	0.3662	A	C	b	r	900	1	6	1
8	28-May-16	30	blue	s	0	0.3725	C	D	b	r	900	1	6	1
8	28-May-16	31	blue	a	1	0.3723	A	B	b	r	900	1	6	1
8	28-May-16	32	blue	k	1	0.4015	A	C	r	b	900	1	6	1
8	28-May-16	1	Red	NaN	99	0	B	C	r	b	900	1	6	1
8	28-May-16	2	Red	l	1	0.5698	D	C	r	b	900	1	6	1
8	28-May-16	3	Red	s	1	0.5144	B	C	r	b	900	1	6	1
8	28-May-16	4	Red	a	1	0.4567	A	C	r	b	900	1	6	1
8	28-May-16	5	Red	s	0	0.5527	D	C	b	r	900	1	6	1
8	28-May-16	6	Red	a	1	0.5528	B	A	b	r	900	1	6	1
8	28-May-16	7	Red	s	1	0.4717	B	C	r	b	900	1	6	1
8	28-May-16	8	Red	a	1	0.3753	A	D	r	b	900	1	6	1
8	28-May-16	9	Red	s	1	0.5804	D	B	b	r	900	1	6	1
8	28-May-16	10	Red	s	0	0.4588	C	B	r	b	900	1	6	1
8	28-May-16	11	Red	s	1	0.5305	B	D	r	b	900	1	6	1
8	28-May-16	12	Red	k	0	0.5942	B	C	r	b	900	1	6	1
8	28-May-16	13	Red	l	1	0.5775	D	A	r	b	900	1	6	1
8	28-May-16	14	Red	a	1	0.6477	A	D	r	b	900	1	6	1
8	28-May-16	15	Red	k	0	0.7672	C	A	b	r	900	1	6	1
8	28-May-16	16	Red	k	1	0.6232	C	A	r	b	900	1	6	1
8	28-May-16	17	Red	k	1	0.5429	D	C	b	r	900	1	6	1
8	28-May-16	18	Red	k	1	0.4614	C	A	r	b	900	1	6	1
8	28-May-16	19	Red	l	0	0.4754	C	A	b	r	900	1	6	1
8	28-May-16	20	Red	l	1	0.6696	A	D	b	r	900	1	6	1
8	28-May-16	21	Red	l	1	0.5714	D	A	r	b	900	1	6	1
8	28-May-16	22	Red	s	1	0.627	B	A	r	b	900	1	6	1
8	28-May-16	23	Red	l	1	0.6179	D	A	r	b	900	1	6	1
8	28-May-16	24	Red	a	0	0.8182	B	D	b	r	900	1	6	1
8	28-May-16	25	Red	k	1	0.6227	A	C	b	r	900	1	6	1
8	28-May-16	26	Red	a	1	0.4379	B	A	b	r	900	1	6	1
8	28-May-16	27	Red	s	0	0.5519	C	B	r	b	900	1	6	1
8	28-May-16	28	Red	l	1	0.5428	D	B	r	b	900	1	6	1
8	28-May-16	29	Red	a	1	0.4611	D	A	b	r	900	1	6	1
8	28-May-16	30	Red	k	1	0.4673	A	C	b	r	900	1	6	1
8	28-May-16	31	Red	s	1	0.7069	D	B	b	r	900	1	6	1
8	28-May-16	32	Red	l	1	0.5399	D	B	r	b	900	1	6	1
8	28-May-16	1	blue	l	1	0.4846	D	C	b	r	900	1	6	1
8	28-May-16	2	blue	a	1	0.4897	A	D	b	r	900	1	6	1
8	28-May-16	3	blue	a	1	0.5842	C	A	r	b	900	1	6	1
8	28-May-16	4	blue	l	1	0.5908	D	A	b	r	900	1	6	1
8	28-May-16	5	blue	s	1	0.6307	C	B	r	b	900	1	6	1
8	28-May-16	6	blue	k	1	0.5417	D	C	r	b	900	1	6	1
8	28-May-16	7	blue	a	1	0.4606	D	A	r	b	900	1	6	1
8	28-May-16	8	blue	s	1	0.6132	D	B	r	b	900	1	6	1
8	28-May-16	9	blue	a	1	0.4504	A	C	b	r	900	1	6	1
8	28-May-16	10	blue	NaN	99	0	C	D	b	r	900	1	6	1
8	28-May-16	11	blue	l	1	0.5888	D	A	b	r	900	1	6	1
8	28-May-16	12	blue	k	0	0.4742	D	B	r	b	900	1	6	1
8	28-May-16	13	blue	a	0	0.5702	C	A	b	r	900	1	6	1
8	28-May-16	14	blue	l	1	0.6719	D	B	b	r	900	1	6	1
8	28-May-16	15	blue	k	1	0.7273	D	C	r	b	900	1	6	1
8	28-May-16	16	blue	s	1	0.5744	A	B	r	b	900	1	6	1
8	28-May-16	17	blue	a	1	0.4859	C	A	r	b	900	1	6	1
8	28-May-16	18	blue	k	1	0.5741	C	B	b	r	900	1	6	1
8	28-May-16	19	blue	a	1	0.5244	D	A	r	b	900	1	6	1
8	28-May-16	20	blue	a	1	0.6989	A	D	b	r	900	1	6	1
8	28-May-16	21	blue	l	0	0.6663	C	B	r	b	900	1	6	1
8	28-May-16	22	blue	NaN	NaN	0	A	C	b	r	900	1	6	1
8	28-May-16	23	blue	NaN	NaN	0	D	C	b	r	900	1	6	1
8	28-May-16	24	blue	a	0	0.5515	B	C	r	b	900	1	6	1
8	28-May-16	25	blue	s	1	0.6714	D	B	r	b	900	1	6	1
8	28-May-16	26	blue	l	1	0.6065	B	D	r	b	900	1	6	1
8	28-May-16	27	blue	l	1	0.532	C	D	r	b	900	1	6	1
8	28-May-16	28	blue	l	1	0.5077	A	D	r	b	900	1	6	1
8	28-May-16	29	blue	k	0	0.4988	A	B	r	b	900	1	6	1
8	28-May-16	30	blue	s	1	0.4818	D	B	r	b	900	1	6	1
8	28-May-16	31	blue	k	1	0.5771	D	C	r	b	900	1	6	1
8	28-May-16	32	blue	k	1	0.6803	C	A	b	r	900	1	6	1
8	28-May-16	1	Red	k	1	0.4787	B	C	b	r	2000	1	6	1
8	28-May-16	2	Red	a	1	0.5177	C	A	b	r	2000	1	6	1
8	28-May-16	3	Red	a	1	0.5245	C	A	b	r	2000	1	6	1
8	28-May-16	4	Red	k	0	0.6539	B	C	r	b	2000	1	6	1
8	28-May-16	5	Red	a	1	0.5344	B	A	b	r	2000	1	6	1
8	28-May-16	6	Red	l	1	0.5167	D	B	r	b	2000	1	6	1
8	28-May-16	7	Red	k	1	0.7099	D	C	b	r	2000	1	6	1
8	28-May-16	8	Red	s	1	0.5905	B	D	r	b	2000	1	6	1
8	28-May-16	9	Red	s	1	0.5194	C	B	b	r	2000	1	6	1
8	28-May-16	10	Red	s	0	0.4454	C	B	r	b	2000	1	6	1
8	28-May-16	11	Red	a	1	0.5435	A	D	r	b	2000	1	6	1
8	28-May-16	12	Red	a	1	0.4938	A	C	r	b	2000	1	6	1
8	28-May-16	13	Red	a	1	0.5021	B	A	b	r	2000	1	6	1
8	28-May-16	14	Red	s	1	0.6706	A	B	b	r	2000	1	6	1
8	28-May-16	15	Red	a	1	0.5763	C	A	b	r	2000	1	6	1
8	28-May-16	16	Red	l	1	0.5744	D	C	r	b	2000	1	6	1
8	28-May-16	17	Red	k	1	0.631	C	A	r	b	2000	1	6	1
8	28-May-16	18	Red	l	1	0.4881	A	D	b	r	2000	1	6	1
8	28-May-16	19	Red	s	1	0.8476	B	C	r	b	2000	1	6	1
8	28-May-16	20	Red	l	1	0.4552	A	D	b	r	2000	1	6	1
8	28-May-16	21	Red	l	1	0.4561	A	D	b	r	2000	1	6	1
8	28-May-16	22	Red	l	1	0.423	B	D	b	r	2000	1	6	1
8	28-May-16	23	Red	k	1	0.6251	C	B	r	b	2000	1	6	1
8	28-May-16	24	Red	s	1	0.5529	C	B	b	r	2000	1	6	1
8	28-May-16	25	Red	s	0	0.64	C	D	r	b	2000	1	6	1
8	28-May-16	26	Red	l	1	0.5208	C	D	b	r	2000	1	6	1
8	28-May-16	27	Red	s	0	0.5215	C	B	r	b	2000	1	6	1
8	28-May-16	28	Red	k	0	0.4162	A	B	b	r	2000	1	6	1
8	28-May-16	29	Red	s	0	0.5053	C	A	r	b	2000	1	6	1
8	28-May-16	30	Red	l	1	0.562	B	D	b	r	2000	1	6	1
8	28-May-16	31	Red	s	1	0.6975	B	D	r	b	2000	1	6	1
8	28-May-16	32	Red	a	1	0.5767	C	A	b	r	2000	1	6	1
8	28-May-16	1	blue	l	1	0.5033	A	D	r	b	2000	1	6	1
8	28-May-16	2	blue	s	1	0.6449	B	C	b	r	2000	1	6	1
8	28-May-16	3	blue	s	1	0.5106	D	B	r	b	2000	1	6	1
8	28-May-16	4	blue	s	1	0.6851	C	B	r	b	2000	1	6	1
8	28-May-16	5	blue	a	1	0.4785	D	A	r	b	2000	1	6	1
8	28-May-16	6	blue	s	0	0.5587	C	D	b	r	2000	1	6	1
8	28-May-16	7	blue	l	1	0.7021	D	B	b	r	2000	1	6	1
8	28-May-16	8	blue	l	0	0.5028	B	D	b	r	2000	1	6	1
8	28-May-16	9	blue	a	1	0.5276	B	A	r	b	2000	1	6	1
8	28-May-16	10	blue	s	1	0.6702	D	B	r	b	2000	1	6	1
8	28-May-16	11	blue	a	0	0.583	D	A	b	r	2000	1	6	1
8	28-May-16	12	blue	k	1	0.6146	A	C	r	b	2000	1	6	1
8	28-May-16	13	blue	l	1	0.5828	D	B	b	r	2000	1	6	1
8	28-May-16	14	blue	k	1	0.5591	A	C	r	b	2000	1	6	1
8	28-May-16	15	blue	k	1	0.5447	A	C	r	b	2000	1	6	1
8	28-May-16	16	blue	l	0	0.6642	A	D	b	r	2000	1	6	1
8	28-May-16	17	blue	l	1	0.6315	B	D	r	b	2000	1	6	1
8	28-May-16	18	blue	k	1	0.4964	A	C	r	b	2000	1	6	1
8	28-May-16	19	blue	s	0	0.6072	A	B	b	r	2000	1	6	1
8	28-May-16	20	blue	a	1	0.4722	B	A	r	b	2000	1	6	1
8	28-May-16	21	blue	k	1	0.5855	C	B	b	r	2000	1	6	1
8	28-May-16	22	blue	l	1	0.5918	C	D	r	b	2000	1	6	1
8	28-May-16	23	blue	s	1	0.5368	A	B	r	b	2000	1	6	1
8	28-May-16	24	blue	a	1	0.4257	C	A	r	b	2000	1	6	1
8	28-May-16	25	blue	a	1	0.4165	A	B	b	r	2000	1	6	1
8	28-May-16	26	blue	s	0	0.4648	B	C	r	b	2000	1	6	1
8	28-May-16	27	blue	k	1	0.5454	A	C	r	b	2000	1	6	1
8	28-May-16	28	blue	a	1	0.4812	A	D	b	r	2000	1	6	1
8	28-May-16	29	blue	s	1	0.5769	B	A	b	r	2000	1	6	1
8	28-May-16	30	blue	l	1	0.4894	D	B	b	r	2000	1	6	1
8	28-May-16	31	blue	s	1	0.6827	B	A	b	r	2000	1	6	1
8	28-May-16	32	blue	l	1	0.5145	B	D	r	b	2000	1	6	1
8	28-May-16	1	Red	k	1	0.5118	D	C	b	r	2000	1	6	1
8	28-May-16	2	Red	k	1	0.4391	B	C	b	r	2000	1	6	1
8	28-May-16	3	Red	a	0	0.3591	B	A	r	b	2000	1	6	1
8	28-May-16	4	Red	a	1	0.4626	A	C	r	b	2000	1	6	1
8	28-May-16	5	Red	s	1	0.4947	A	B	b	r	2000	1	6	1
8	28-May-16	6	Red	a	1	0.4869	A	C	r	b	2000	1	6	1
8	28-May-16	7	Red	a	0	0.543	D	C	r	b	2000	1	6	1
8	28-May-16	8	Red	NaN	NaN	0	B	D	r	b	2000	1	6	1
8	28-May-16	9	Red	a	1	0.4949	A	C	r	b	2000	1	6	1
8	28-May-16	10	Red	s	0	0.6408	D	C	r	b	2000	1	6	1
8	28-May-16	11	Red	a	0	0.4649	D	A	r	b	2000	1	6	1
8	28-May-16	12	Red	s	1	0.6	D	B	b	r	2000	1	6	1
8	28-May-16	13	Red	k	0	0.5272	C	D	b	r	2000	1	6	1
8	28-May-16	14	Red	l	1	0.5601	D	A	r	b	2000	1	6	1
8	28-May-16	15	Red	k	1	0.5772	C	B	r	b	2000	1	6	1
8	28-May-16	16	Red	l	0	0.6491	D	A	b	r	2000	1	6	1
8	28-May-16	17	Red	s	1	0.5769	D	B	b	r	2000	1	6	1
8	28-May-16	18	Red	k	1	0.5929	A	C	b	r	2000	1	6	1
8	28-May-16	19	Red	a	0	0.5762	D	A	r	b	2000	1	6	1
8	28-May-16	20	Red	k	1	0.577	C	A	r	b	2000	1	6	1
8	28-May-16	21	Red	a	1	0.5534	A	B	r	b	2000	1	6	1
8	28-May-16	22	Red	a	1	0.5208	C	A	b	r	2000	1	6	1
8	28-May-16	23	Red	k	1	0.5452	C	B	r	b	2000	1	6	1
8	28-May-16	24	Red	k	1	0.4975	C	B	r	b	2000	1	6	1
8	28-May-16	25	Red	s	1	0.4903	B	C	r	b	2000	1	6	1
8	28-May-16	26	Red	l	1	0.4497	D	C	r	b	2000	1	6	1
8	28-May-16	27	Red	a	0	0.3626	B	C	r	b	2000	1	6	1
8	28-May-16	28	Red	l	1	0.7055	A	D	b	r	2000	1	6	1
8	28-May-16	29	Red	s	0	0.6659	B	A	b	r	2000	1	6	1
8	28-May-16	30	Red	k	0	0.5852	C	B	b	r	2000	1	6	1
8	28-May-16	31	Red	k	1	0.6583	A	C	b	r	2000	1	6	1
8	28-May-16	32	Red	a	1	0.4973	A	B	r	b	2000	1	6	1
8	28-May-16	1	blue	a	1	0.4983	A	C	b	r	2000	1	6	1
8	28-May-16	2	blue	s	1	0.6178	D	B	r	b	2000	1	6	1
8	28-May-16	3	blue	a	1	0.5864	D	A	r	b	2000	1	6	1
8	28-May-16	4	blue	a	0	0.6734	C	A	b	r	2000	1	6	1
8	28-May-16	5	blue	k	1	0.4914	C	B	b	r	2000	1	6	1
8	28-May-16	6	blue	l	1	0.5864	A	D	r	b	2000	1	6	1
8	28-May-16	7	blue	k	1	0.6975	B	C	r	b	2000	1	6	1
8	28-May-16	8	blue	k	1	0.5136	D	C	r	b	2000	1	6	1
8	28-May-16	9	blue	a	0	0.5536	D	C	b	r	2000	1	6	1
8	28-May-16	10	blue	a	0	0.7951	A	D	r	b	2000	1	6	1
8	28-May-16	11	blue	s	1	0.6611	C	B	r	b	2000	1	6	1
8	28-May-16	12	blue	a	1	0.4679	B	A	r	b	2000	1	6	1
8	28-May-16	13	blue	k	0	0.5315	B	C	b	r	2000	1	6	1
8	28-May-16	14	blue	s	1	0.4833	D	B	r	b	2000	1	6	1
8	28-May-16	15	blue	s	1	0.4676	D	B	r	b	2000	1	6	1
8	28-May-16	16	blue	l	1	0.5324	B	D	r	b	2000	1	6	1
8	28-May-16	17	blue	a	1	0.4929	C	A	r	b	2000	1	6	1
8	28-May-16	18	blue	s	1	0.5897	C	B	r	b	2000	1	6	1
8	28-May-16	19	blue	k	1	0.5567	D	C	r	b	2000	1	6	1
8	28-May-16	20	blue	a	0	0.5961	B	D	b	r	2000	1	6	1
8	28-May-16	21	blue	a	1	0.4363	A	B	b	r	2000	1	6	1
8	28-May-16	22	blue	k	1	0.5413	B	C	r	b	2000	1	6	1
8	28-May-16	23	blue	a	1	0.4623	D	A	r	b	2000	1	6	1
8	28-May-16	24	blue	a	1	0.533	A	C	b	r	2000	1	6	1
8	28-May-16	25	blue	l	1	0.5259	D	C	b	r	2000	1	6	1
8	28-May-16	26	blue	k	1	0.6462	C	D	b	r	2000	1	6	1
8	28-May-16	27	blue	s	1	0.6527	A	B	r	b	2000	1	6	1
8	28-May-16	28	blue	a	0	0.477	D	A	b	r	2000	1	6	1
8	28-May-16	29	blue	k	1	0.5654	C	B	b	r	2000	1	6	1
8	28-May-16	30	blue	a	1	0.5329	A	D	b	r	2000	1	6	1
8	28-May-16	31	blue	a	0	0.5337	B	D	r	b	2000	1	6	1
8	28-May-16	32	blue	l	1	0.5745	D	A	b	r	2000	1	6	1
8	28-May-16	1	Red	a	1	0.4786	D	A	b	r	900	1	6	1
8	28-May-16	2	Red	s	1	0.6134	B	C	r	b	900	1	6	1
8	28-May-16	3	Red	a	1	0.5493	A	C	r	b	900	1	6	1
8	28-May-16	4	Red	a	1	0.54	A	D	r	b	900	1	6	1
8	28-May-16	5	Red	a	1	0.5147	A	C	r	b	900	1	6	1
8	28-May-16	6	Red	a	1	0.6022	B	A	b	r	900	1	6	1
8	28-May-16	7	Red	l	1	0.6485	C	D	b	r	900	1	6	1
8	28-May-16	8	Red	k	1	0.5197	C	A	r	b	900	1	6	1
8	28-May-16	9	Red	l	1	0.6071	C	D	b	r	900	1	6	1
8	28-May-16	10	Red	a	1	0.5438	A	D	r	b	900	1	6	1
8	28-May-16	11	Red	s	1	0.5338	B	C	r	b	900	1	6	1
8	28-May-16	12	Red	s	1	0.5167	B	A	r	b	900	1	6	1
8	28-May-16	13	Red	l	1	0.468	B	D	b	r	900	1	6	1
8	28-May-16	14	Red	l	1	0.6342	C	D	b	r	900	1	6	1
8	28-May-16	15	Red	s	1	0.5765	A	B	b	r	900	1	6	1
8	28-May-16	16	Red	k	1	0.6492	C	A	r	b	900	1	6	1
8	28-May-16	17	Red	a	0	0.6237	B	C	r	b	900	1	6	1
8	28-May-16	18	Red	s	1	0.4542	B	C	r	b	900	1	6	1
8	28-May-16	19	Red	s	0	0.5988	C	D	r	b	900	1	6	1
8	28-May-16	20	Red	a	1	0.5326	A	C	r	b	900	1	6	1
8	28-May-16	21	Red	a	1	0.5401	B	A	b	r	900	1	6	1
8	28-May-16	22	Red	k	1	0.6674	C	A	r	b	900	1	6	1
8	28-May-16	23	Red	l	1	0.6424	A	D	b	r	900	1	6	1
8	28-May-16	24	Red	s	1	0.6092	A	B	b	r	900	1	6	1
8	28-May-16	25	Red	l	1	0.5774	B	D	b	r	900	1	6	1
8	28-May-16	26	Red	k	1	0.5669	B	C	b	r	900	1	6	1
8	28-May-16	27	Red	a	0	0.5179	B	D	r	b	900	1	6	1
8	28-May-16	28	Red	k	1	0.5092	D	C	b	r	900	1	6	1
8	28-May-16	29	Red	k	0	0.5238	D	C	r	b	900	1	6	1
8	28-May-16	30	Red	l	1	0.5482	D	B	r	b	900	1	6	1
8	28-May-16	31	Red	k	1	0.5156	A	C	b	r	900	1	6	1
8	28-May-16	32	Red	k	1	0.5303	A	C	b	r	900	1	6	1
8	28-May-16	1	blue	k	0	0.4047	A	B	r	b	900	1	6	1
8	28-May-16	2	blue	a	0	0.3622	C	D	b	r	900	1	6	1
8	28-May-16	3	blue	k	1	0.3699	D	C	r	b	900	1	6	1
8	28-May-16	4	blue	s	1	0.5051	D	B	r	b	900	1	6	1
8	28-May-16	5	blue	l	1	0.5118	C	D	r	b	900	1	6	1
8	28-May-16	6	blue	s	0	0.5195	C	B	b	r	900	1	6	1
8	28-May-16	7	blue	s	0	0.5746	C	B	b	r	900	1	6	1
8	28-May-16	8	blue	l	1	0.5105	C	D	r	b	900	1	6	1
8	28-May-16	9	blue	k	1	0.4439	B	C	r	b	900	1	6	1
8	28-May-16	10	blue	s	0	0.4359	A	B	b	r	900	1	6	1
8	28-May-16	11	blue	l	1	0.5387	D	C	b	r	900	1	6	1
8	28-May-16	12	blue	k	0	0.5054	B	C	b	r	900	1	6	1
8	28-May-16	13	blue	s	0	0.521	C	A	r	b	900	1	6	1
8	28-May-16	14	blue	a	0	0.5209	A	B	r	b	900	1	6	1
8	28-May-16	15	blue	k	0	0.7358	D	C	b	r	900	1	6	1
8	28-May-16	16	blue	a	1	0.5817	A	B	b	r	900	1	6	1
8	28-May-16	17	blue	s	1	0.5594	A	B	r	b	900	1	6	1
8	28-May-16	18	blue	k	1	0.4137	D	C	r	b	900	1	6	1
8	28-May-16	19	blue	k	1	0.5249	C	D	b	r	900	1	6	1
8	28-May-16	20	blue	s	1	0.6436	B	C	b	r	900	1	6	1
8	28-May-16	21	blue	a	1	0.5634	D	A	r	b	900	1	6	1
8	28-May-16	22	blue	a	0	0.5056	C	B	r	b	900	1	6	1
8	28-May-16	23	blue	a	1	0.5775	B	A	r	b	900	1	6	1
8	28-May-16	24	blue	k	0	0.5294	D	C	b	r	900	1	6	1
8	28-May-16	25	blue	l	1	0.5602	A	D	r	b	900	1	6	1
8	28-May-16	26	blue	a	0	0.6325	B	A	b	r	900	1	6	1
8	28-May-16	27	blue	l	1	0.5979	B	D	r	b	900	1	6	1
8	28-May-16	28	blue	a	1	0.5986	A	B	b	r	900	1	6	1
8	28-May-16	29	blue	a	1	0.5974	C	A	r	b	900	1	6	1
8	28-May-16	30	blue	l	1	0.5635	C	D	r	b	900	1	6	1
8	28-May-16	31	blue	k	1	0.5787	C	D	b	r	900	1	6	1
8	28-May-16	32	blue	a	1	0.5787	A	D	b	r	900	1	6	1
8	28-May-16	1	Red	a	0	0.3614	C	A	r	b	900	1	6	1
8	28-May-16	2	Red	s	1	0.368	B	A	r	b	900	1	6	1
8	28-May-16	3	Red	a	1	0.5516	C	A	b	r	900	1	6	1
8	28-May-16	4	Red	k	0	0.4057	C	B	b	r	900	1	6	1
8	28-May-16	5	Red	a	1	0.5101	A	B	r	b	900	1	6	1
8	28-May-16	6	Red	a	1	0.5641	A	B	r	b	900	1	6	1
8	28-May-16	7	Red	s	1	0.4748	B	A	r	b	900	1	6	1
8	28-May-16	8	Red	k	0	0.4593	C	B	b	r	900	1	6	1
8	28-May-16	9	Red	a	1	0.5134	C	A	b	r	900	1	6	1
8	28-May-16	10	Red	a	1	0.4885	C	A	b	r	900	1	6	1
8	28-May-16	11	Red	k	1	0.7449	C	B	r	b	900	1	6	1
8	28-May-16	12	Red	a	1	0.4959	C	A	b	r	900	1	6	1
8	28-May-16	13	Red	l	1	0.5113	D	C	r	b	900	1	6	1
8	28-May-16	14	Red	s	1	0.5257	D	B	b	r	900	1	6	1
8	28-May-16	15	Red	s	0	0.55	A	C	b	r	900	1	6	1
8	28-May-16	16	Red	k	1	0.508	D	C	b	r	900	1	6	1
8	28-May-16	17	Red	l	1	0.5234	B	D	b	r	900	1	6	1
8	28-May-16	18	Red	k	1	0.4597	D	C	b	r	900	1	6	1
8	28-May-16	19	Red	k	0	0.5226	B	D	b	r	900	1	6	1
8	28-May-16	20	Red	s	1	0.5454	C	B	b	r	900	1	6	1
8	28-May-16	21	Red	a	0	0.5037	C	A	r	b	900	1	6	1
8	28-May-16	22	Red	k	1	0.552	D	C	b	r	900	1	6	1
8	28-May-16	23	Red	s	1	0.6145	B	C	r	b	900	1	6	1
8	28-May-16	24	Red	k	1	0.629	C	B	r	b	900	1	6	1
8	28-May-16	25	Red	l	1	0.574	A	D	b	r	900	1	6	1
8	28-May-16	26	Red	s	1	0.6045	D	B	b	r	900	1	6	1
8	28-May-16	27	Red	a	1	0.5881	A	D	r	b	900	1	6	1
8	28-May-16	28	Red	k	0	0.6349	D	C	r	b	900	1	6	1
8	28-May-16	29	Red	l	1	0.6265	A	D	b	r	900	1	6	1
8	28-May-16	30	Red	l	1	0.506	C	D	b	r	900	1	6	1
